0.771246 0.226417 -0.079356 -0.564671 -0.384387 -0.942576 -0.311236 0.027763 -0.664141 -1.057879 -0.058403 0.455694 1.656825 1.021268 0.814251 0.124793 1.096876 0.506952 0.284495 -0.457366 0.154489 -0.006352 0.059587 -0.236744 1.373683 1.200428 1.118306 0.493907 1.106001 0.857788 0.586417 0.019110 0.163954 -0.182483 -0.363864 -0.613148
1.210868 0.886555 0.760462 0.505229 1.239122 1.293360 1.372903 0.936263 1.262308 1.528622 1.380913 0.933372 0.997764 1.240722 1.473459 0.603515 1.318120 1.252072 1.181378 0.816400 0.748662 0.869948 0.897010 0.397450 0.640883 1.200428 1.178187 0.599827 0.071447 0.989312 0.885114 0.388743 -0.133748 0.828057 0.896727 0.604209
1.210868 0.710518 0.520514 0.130764 1.239122 0.898783 0.530833 0.348410 1.262308 1.134071 0.781198 0.349543 1.290680 0.845704 0.334827 0.018410 1.023128 0.857597 0.882417 0.179517 1.342836 1.264284 1.196090 0.397450 1.153843 0.980806 0.878780 0.229107 1.179897 1.208519 0.885114 0.388743 1.503612 1.223486 0.896727 0.021995
-0.474349 -0.741786 -1.818978 -1.474085 -0.236796 -0.547999 -1.574340 -1.468590 -0.219576 -0.531811 -1.797577 -1.455018 -0.466816 -0.778260 -1.882510 -1.577331 -0.451834 -0.764135 -1.868025 -1.359617 -0.142598 -0.444503 -1.854524 -1.346585 -0.458319 -0.556547 -1.516481 -1.465611 -0.150243 -0.545135 -1.265507 -1.301009 -0.133748 -0.358229 -1.264286 -1.089505
1.064327 0.446463 -0.079356 -0.190206 0.501163 0.065788 -0.551827 -0.560090 0.521366 0.476486 -0.298289 -0.340436 0.778077 0.670141 0.035187 -0.087973 0.506891 0.331630 -0.193843 -0.457366 0.525847 0.344168 -0.179677 -0.448143 1.080563 0.497638 0.040439 -0.406412 0.736517 0.156326 -0.369415 -0.403328 0.163954 -0.182483 -0.603976 -0.401434
1.357409 1.018582 0.820449 0.237754 1.386713 1.030309 0.831572 0.241528 1.410496 1.046393 0.601284 0.031091 1.510367 1.109050 0.754323 0.497132 1.244372 1.120580 0.523664 0.338737 1.268564 1.132838 0.777378 0.344600 1.666804 1.068655 0.639254 0.387987 1.697174 1.076995 0.646156 0.388743 1.354761 1.091676 0.656614 0.180781
-0.401078 1.018582 0.820449 0.719209 -0.384387 1.030309 1.372903 0.508734 -0.367764 1.046393 0.841170 0.508769 -0.759733 0.845704 1.113891 0.497132 -0.451834 0.857597 1.121586 0.710252 -0.142598 0.869948 1.136274 0.714547 -0.458319 0.717260 0.279965 0.335027 -0.224139 0.726264 0.765635 0.494353 -0.208173 0.915930 0.536558 0.710067
0.917787 0.710518 0.280566 0.130764 0.943938 0.723416 0.290242 0.134645 0.669554 0.344969 -0.418232 -0.446587 0.997764 0.670141 0.334827 0.018410 0.728135 0.682275 0.344287 0.020296 0.451575 0.344168 -0.119861 -0.765240 0.934003 0.585487 0.339846 0.017267 0.662621 0.594740 0.347459 0.019110 0.684932 0.212946 -0.603976 -0.719005
-1.280322 -0.125657 0.100605 -0.190206 -1.491325 -0.460315 -0.130793 -0.186002 -1.479177 -0.444133 -0.778061 -0.181210 -1.418794 -0.558805 -0.384310 -0.353929 -1.631803 -0.720304 -0.612388 -0.510440 -1.628033 -0.532133 -0.837653 -0.500992 -1.191119 -0.644396 -0.797903 -0.565292 -1.406486 -0.764342 -1.026549 -0.350524 -1.398980 -0.753657 -0.784061 -0.348505
-0.767430 -1.313906 -1.039147 -0.564671 -0.974754 -1.556362 -1.454045 -0.987620 -1.256895 -1.540108 -1.437748 -1.189642 -0.906191 -1.041605 -1.043518 -0.513504 -1.189314 -1.333932 -1.270103 -0.510440 -1.182402 -1.627509 -1.256364 -0.712390 -0.678159 -0.951866 -0.797903 -0.777132 -0.889209 -1.378121 -1.265507 -0.561743 -1.398980 -1.632387 -1.264286 -0.348505
-0.254538 -0.917823 0.040618 0.505229 -0.974754 -1.337153 0.530833 1.310351 -1.479177 -2.022337 1.380913 2.260256 -1.492023 -2.051096 1.833028 2.571596 -1.705551 -2.166713 1.839093 2.780122 -1.999391 -2.240919 1.854065 2.775679 -1.850640 -2.181749 1.777003 3.194864 -1.849866 -2.298789 1.781206 3.028981 -1.845532 -2.159625 1.497008 2.668424
-0.474349 -1.181878 0.340553 0.986684 -1.269938 -1.819414 1.192459 2.218851 -1.479177 -2.022337 1.860686 2.578708 -1.858168 -2.314442 1.473459 2.677978 -1.853047 -2.298205 1.779301 3.045490 -1.850848 -2.153289 1.794250 3.198475 -1.630800 -2.181749 1.537476 2.771185 -1.406486 -2.298789 1.900685 2.764958 -1.622256 -2.291435 1.557036 2.774281
0.331624 -0.037639 -0.919174 -0.671661 0.353571 -0.197264 -1.153305 -0.880737 0.076801 -0.356455 -1.377776 -1.030416 0.119016 -0.295460 -1.043518 -0.992226 0.138151 -0.281998 -1.030934 -0.988102 -0.142598 -0.269243 -1.196548 -0.976638 -0.165198 -0.556547 -1.516481 -0.936012 0.071447 -0.194404 -1.026549 -1.089790 0.684932 0.037200 -0.603976 -0.507291
1.503949 1.106601 0.760462 0.505229 1.239122 0.898783 0.530833 0.348410 1.262308 0.914876 0.301426 0.137242 1.290680 1.065159 1.173819 0.390750 1.318120 0.857597 0.643248 0.179517 1.045749 0.869948 0.358666 0.186052 1.446964 0.980806 0.878780 0.229107 1.475484 0.989312 0.885114 0.388743 1.205910 0.828057 0.656614 0.233709
-1.573403 -2.194090 1.420318 2.698523 -1.565121 -2.257833 1.733790 2.486057 -1.553271 -2.022337 1.440885 2.260256 -1.492023 -2.182769 1.053963 2.465213 -1.705551 -2.166713 1.360755 2.461680 -1.702305 -2.153289 1.375538 2.247183 -1.704080 -2.181749 1.178187 2.559345 -1.702073 -2.035741 1.840945 2.342519 -1.696681 -2.159625 1.497008 2.192067
-0.401078 -0.653767 -1.699004 -1.367095 -0.384387 -0.767208 -1.935227 -1.522031 -0.367764 -0.926362 -1.677634 -1.720395 -0.686504 -1.173278 -1.942438 -1.790096 -0.673078 -1.158610 -1.927817 -1.784205 -0.959587 -1.276988 -1.914340 -1.769381 -0.751439 -1.435034 -1.935651 -1.942251 -0.741416 -1.421962 -1.922641 -1.723448 -1.026853 -1.280895 -1.924595 -1.724648
-0.107997 0.446463 -0.319304 -0.190206 0.501163 0.460365 0.711277 -0.186002 0.817742 0.651842 0.421369 0.031091 0.119016 -0.032114 -0.743878 -0.673078 0.506891 0.331630 -0.492804 -0.457366 0.525847 0.519428 0.298851 -0.078196 -0.165198 -0.380850 -0.857784 -0.618252 -0.150243 -0.369770 -0.190196 -0.192109 0.461656 -0.006737 -0.183779 0.021995
-0.254538 -0.389712 -1.159121 -1.260105 -0.236796 -0.197264 -1.393897 -1.254825 -0.219576 -0.181099 -1.137890 -1.030416 -0.173900 -0.119896 -1.043518 -1.204991 -0.156841 -0.281998 -0.791765 -1.200396 -0.142598 -0.444503 -1.017101 -1.188036 -0.165198 -0.380850 -1.037429 -1.094892 -0.150243 -0.369770 -1.026549 -1.301009 0.089529 -0.182483 -1.504398 -1.301220
-1.939755 -2.282108 2.020188 3.286968 -1.934101 -2.257833 2.335268 3.287675 -1.701460 -2.241532 2.340458 3.268687 -2.004626 -2.270551 1.833028 3.369466 -2.000543 -2.166713 1.839093 3.151637 -1.702305 -2.240919 1.854065 3.145625 -1.630800 -2.049975 1.178187 2.665265 -1.849866 -2.167265 1.482509 3.187396 -1.845532 -2.159625 1.797149 3.197710
-0.694160 -1.225887 -0.859187 0.023774 -0.458183 -0.547999 -0.852566 -0.506649 0.076801 0.038096 -0.598147 -0.499662 0.192245 0.450686 -0.803806 -0.566695 0.506891 0.463122 -0.074258 -0.351219 0.525847 0.650873 -0.060045 -0.342444 0.494322 0.673335 0.279965 -0.088653 0.810414 0.682422 0.287719 -0.244914 0.536081 0.520501 -0.183779 -0.242648
-1.426863 -2.106071 1.120383 2.056583 -1.417530 -2.082465 1.132311 2.058528 -1.405083 -2.066176 1.380913 2.047954 -1.565252 -2.182769 1.113891 2.039682 -1.558055 -2.166713 1.121586 2.249386 -1.850848 -2.153289 1.136274 2.458582 -1.704080 -2.269597 1.058424 2.082705 -1.702073 -2.254948 1.363030 2.078496 -1.696681 -2.247498 1.376952 2.244995
-0.181268 -0.301694 -1.459056 -1.206610 -0.163000 -0.284948 -1.213453 -0.987620 -0.145482 0.038096 -1.017947 -0.977340 -0.466816 -0.207678 -0.863734 -1.098609 -0.156841 -0.194337 -1.030934 -0.935028 -0.439685 -0.181613 -0.837653 -0.923788 -0.385038 -0.293001 -1.037429 -0.936012 -0.371933 -0.282087 -1.026549 -0.931376 -0.654726 -0.270356 -1.024173 -0.930720
1.357409 0.974573 0.400540 0.237754 1.681897 1.381044 0.951868 0.615616 1.706873 1.616300 1.560828 0.827221 1.656825 1.021268 1.113891 0.709898 2.055600 1.252072 1.360755 0.497958 2.085553 1.439544 1.375538 0.714547 2.033204 1.200428 1.417713 0.705747 1.771071 1.208519 1.124072 0.705572 1.801313 1.223486 1.136839 0.710067
-0.987241 -1.533952 0.520514 0.933189 -0.458183 -1.205627 -0.672123 -0.453208 -0.219576 -0.882523 -0.658118 -0.658888 -0.466816 -0.778260 -1.223302 -0.992226 -0.156841 -0.588812 -1.449479 -1.359617 -0.439685 -0.575948 -1.435812 -1.346585 -0.678159 -0.732244 -1.756007 -1.465611 -0.445829 -0.895866 -1.922641 -1.670643 -0.654726 -0.709721 -1.744511 -1.671720
-0.767430 -1.005841 -1.339082 -0.618166 -1.048550 -1.293311 -0.852566 -0.827296 -1.034612 -1.408591 -1.497719 -0.818114 -0.247129 -0.909932 -1.403086 -0.885843 -0.746826 -1.027118 -1.569064 -1.041175 -0.736772 -1.189358 -1.375996 -0.870939 -0.165198 -0.468698 -1.456599 -1.200812 -0.445829 -0.764342 -1.862902 -1.353814 -0.431449 -0.885467 -1.624455 -1.195363
-0.987241 -0.213675 -0.199330 -0.083216 -0.753367 -0.021896 -0.190940 -0.079119 -0.441859 -0.005743 0.061540 0.137242 -0.466816 0.011777 0.095115 0.018410 -0.746826 -0.457320 -0.373219 -0.404293 -0.439685 -0.093983 -0.359125 0.027503 -0.458319 0.014470 -0.378732 -0.141613 -0.445829 -0.194404 -0.608373 0.019110 -0.133748 0.212946 0.356474 0.233709
-0.254538 0.534481 0.520514 0.505229 -0.458183 0.153471 0.049651 -0.079119 -0.441859 0.169613 0.301426 -0.075059 -0.759733 0.319013 0.334827 0.177984 -0.746826 0.331630 0.105118 0.179517 -0.736772 0.519428 0.657746 0.397450 -0.897999 0.190167 0.100320 0.229107 -0.889209 0.200168 0.108501 0.019110 -0.878002 0.212946 0.356474 0.021995
1.357409 1.194619 0.700475 0.237754 1.681897 0.986467 0.711277 0.241528 1.410496 1.002554 0.721227 0.243393 1.363909 1.021268 1.113891 0.284367 1.391868 1.032919 0.822625 0.285664 1.417108 1.045208 0.538114 0.133202 1.373683 1.024730 0.818898 0.229107 1.771071 1.208519 0.586417 0.230329 1.801313 1.223486 0.596586 0.233709
-0.107997 -0.037639 -0.739213 -0.671661 0.501163 0.328839 0.049651 -0.079119 0.521366 0.695681 0.301426 -0.075059 -0.173900 -0.514914 -1.343158 -1.098609 0.433143 0.156308 -0.193843 -0.191998 0.748662 0.694688 0.059587 -0.183895 -0.751439 -0.732244 -1.995533 -1.465611 -0.445829 -0.720501 -1.982380 -1.459424 -0.431449 -0.709721 -1.564426 -1.248291
-0.181268 -0.477731 -1.039147 -0.992630 -0.163000 -0.284948 -1.033010 -1.201384 0.150895 -0.444133 -1.017947 -0.977340 0.338703 0.187340 0.095115 -0.141164 0.064403 0.200138 -0.373219 -0.722734 -0.142598 -0.356873 -0.837653 -1.082337 0.494322 0.629411 0.160202 -0.194573 0.514827 0.244009 -0.309675 -0.561743 0.238380 -0.094610 -0.784061 -0.930720
0.038543 1.282638 1.660266 0.933189 0.058388 1.293360 1.372903 0.936263 0.076801 1.528622 1.680771 0.933372 -0.173900 1.240722 1.473459 0.975855 -0.156841 1.252072 1.480339 0.816400 -0.142598 1.264284 1.854065 0.978795 0.054642 1.376125 1.777003 0.970546 0.071447 1.208519 1.183811 0.969596 -0.133748 1.223486 1.196867 0.604209
0.697976 0.490472 0.340553 0.023774 0.427367 0.021946 -0.551827 -0.773855 -0.441859 -0.751006 -1.857548 -1.773471 0.924535 0.801813 0.874179 0.390750 0.359395 0.375461 -0.134051 -0.138925 0.080217 -0.181613 -1.017101 -0.923788 1.080563 0.980806 0.938661 0.440947 1.106001 0.813947 0.705896 0.230329 0.833783 0.476565 0.176389 0.021995
0.917787 0.358444 0.100605 -0.136711 0.353571 -0.197264 -0.371384 -0.506649 -0.145482 -0.356455 -0.598147 -0.499662 1.070993 0.626250 0.394755 -0.194355 0.211899 -0.106676 -1.030934 -0.935028 -0.365414 -0.444503 -1.256364 -0.923788 0.787443 0.497638 -0.199087 -0.459372 0.145344 -0.369770 -0.966810 -1.248205 -0.357024 -0.665784 -1.444370 -1.036577
1.503949 1.502684 1.360331 0.719209 1.534305 1.117993 1.072164 0.348410 1.262308 1.134071 0.781198 0.508769 1.949741 1.460177 1.173819 0.603515 1.686860 1.252072 1.181378 0.391811 1.714195 1.264284 0.897010 0.608848 1.740084 1.595747 1.477595 0.599827 1.771071 1.383884 1.183811 0.599962 1.503612 1.399232 1.196867 0.392495
1.210868 0.710518 0.280566 -0.083216 0.943938 0.548048 0.049651 -0.079119 0.965931 0.739520 0.541312 -0.075059 1.290680 0.670141 0.334827 0.018410 1.318120 0.506952 -0.134051 0.020296 1.045749 0.694688 0.119403 -0.183895 1.153843 0.805108 0.639254 0.017267 1.179897 1.208519 0.885114 0.230329 1.503612 1.003803 0.896727 0.233709
-1.866484 -2.194090 0.040618 0.933189 -1.565121 -2.389358 0.049651 0.936263 -1.849648 -2.373049 0.061540 0.933372 -1.711710 -2.402224 0.514611 2.092873 -1.484306 -1.903730 -0.193843 0.922547 -1.479489 -1.890399 -0.418941 0.503149 -1.704080 -2.357446 0.639254 2.347505 -1.702073 -2.254948 0.646156 1.972886 -1.473405 -1.896006 -0.123751 0.974709
2.016841 1.018582 0.820449 0.291249 1.681897 1.249519 1.132311 0.508734 1.706873 1.265588 1.141027 0.508769 1.730054 1.021268 0.814251 0.231176 1.760608 1.032919 0.583456 0.232590 1.417108 1.045208 0.597930 0.503149 1.520244 1.112579 0.759017 0.335027 1.549381 0.901629 0.765635 0.124719 1.578037 0.915930 0.776671 0.339566
1.357409 0.798536 0.940423 0.237754 1.091530 0.811100 0.169946 0.027763 0.817742 0.651842 -0.058403 -0.181210 1.363909 0.845704 0.814251 0.124793 1.096876 0.682275 0.284495 -0.085851 0.822934 0.519428 -0.478757 -0.448143 1.080563 0.673335 0.279965 -0.194573 0.736517 0.331692 -0.369415 -0.614547 0.163954 -0.182483 -1.324314 -1.089505
-1.207052 -1.665979 -0.319304 0.612219 -1.638917 -2.170149 0.711277 1.791322 -1.849648 -2.373049 0.961113 2.207180 -1.711710 -2.182769 1.113891 2.412022 -1.926795 -2.385866 1.360755 2.992416 -1.925120 -2.372364 1.375538 2.775679 -1.337680 -1.698580 0.279965 1.553106 -1.849866 -2.386472 1.721467 3.345810 -2.068809 -2.467181 2.097289 3.356496
0.331624 0.006371 -0.859187 -0.939135 0.353571 0.021946 -0.852566 -0.934178 0.076801 -0.181099 -1.017947 -1.083491 -0.393587 -0.471023 -1.522942 -1.364565 -0.378086 -0.457320 -1.509272 -1.359617 -0.365414 -0.619763 -1.675076 -1.346585 -0.385038 -0.556547 -1.456599 -1.253772 -0.371933 -0.545135 -1.922641 -1.406619 -0.059322 -0.533975 -1.684483 -1.248291
0.991057 0.666509 0.640488 0.184259 0.722551 0.504206 0.350390 0.188086 0.743648 0.520325 0.361398 0.031091 1.144222 1.196832 0.874179 0.390750 1.170624 0.989089 0.882417 0.604105 0.971477 0.826133 0.897010 0.397450 0.787443 0.980806 0.938661 0.599827 1.106001 1.208519 0.944853 0.599962 1.131485 1.003803 0.956755 0.445424
1.357409 0.842546 0.280566 -0.083216 1.091530 0.854942 0.530833 0.134645 1.114119 0.871037 0.541312 0.296468 0.704848 0.845704 0.035187 -0.194355 1.096876 0.682275 0.045326 -0.191998 1.120021 0.694688 0.298851 -0.183895 0.934003 0.541562 -0.199087 -0.088653 0.958207 0.550898 0.048761 -0.244914 0.982634 0.564438 0.056333 -0.242648
-0.474349 -0.565749 -1.039147 -0.939135 -0.679571 -1.030260 -0.852566 -0.346325 -0.664141 -1.014040 -0.358261 0.031091 -0.393587 -0.953823 -1.043518 -0.779460 -0.673078 -1.070949 -0.552596 -0.351219 -0.662500 -1.057913 -0.060045 0.238901 -0.678159 -0.995791 -0.977547 -0.671212 -0.963106 -1.158914 -1.205767 -0.667352 -0.654726 -1.412705 -0.964145 -0.454362
0.038543 -0.213675 -1.159121 -1.046125 0.058388 -0.197264 -1.153305 -1.041061 -0.219576 -0.181099 -0.658118 -1.030416 -0.466816 -0.295460 -1.223302 -0.992226 -0.156841 -0.281998 -1.449479 -1.200396 -0.142598 -0.269243 -1.196548 -0.976638 -0.458319 -0.380850 -0.857784 -1.306732 -0.445829 -0.194404 -0.847331 -1.089790 -0.133748 -0.182483 -1.024173 -0.930720
-0.254538 -0.565749 -1.159121 -0.885640 -0.236796 -0.898734 -1.393897 -0.880737 -0.738235 -1.014040 -1.557691 -1.030416 0.119016 -0.295460 -0.803806 -0.779460 -0.156841 -0.457320 -1.449479 -1.200396 -0.439685 -0.751208 -1.854524 -1.346585 0.347762 0.014470 -0.857784 -0.724172 0.367034 -0.194404 -0.847331 -0.720157 -0.133748 -0.182483 -1.024173 -0.930720
1.357409 1.018582 0.820449 0.505229 1.386713 1.030309 0.831572 0.508734 1.410496 1.046393 0.841170 0.508769 1.217451 1.284613 1.653244 0.709898 1.539364 1.295903 1.659716 0.710252 1.565651 1.132838 1.076458 0.714547 1.666804 1.463974 1.477595 0.970546 1.697174 1.471567 1.840945 0.969596 2.024590 1.267422 1.497008 0.815924
-0.181268 0.578490 0.880436 0.398239 -0.163000 0.021946 0.109799 0.241528 0.373177 0.388808 0.361398 0.402619 0.485161 0.977377 0.934107 0.603515 0.506891 0.813766 0.703041 0.816400 0.822934 1.220469 1.554986 1.031644 0.787443 1.024730 1.357832 0.705747 0.514827 1.033153 1.124072 0.705572 1.131485 1.443168 1.737121 1.080567
-0.913971 -0.741786 -0.379291 0.023774 -1.196142 -1.030260 -0.371384 -0.132561 -1.627366 -1.496269 -1.017947 0.031091 -0.686504 -0.471023 -0.564094 0.018410 -1.189314 -0.939457 -0.791765 0.020296 -1.405218 -1.364619 -1.017101 0.027503 -0.385038 -0.205152 0.040439 0.123187 -0.963106 -0.545135 -0.190196 0.124719 -0.952427 -0.665784 -0.483920 -0.083862
-0.181268 -0.389712 -1.339082 -1.099620 -0.163000 -0.679525 -1.514192 -1.522031 -0.145482 -0.487972 -1.317805 -1.083491 0.045787 -0.207678 -0.923662 -0.885843 0.064403 -0.369659 -1.389687 -1.253470 -0.216870 -0.532133 -1.555444 -1.452284 -0.165198 -0.117303 -1.037429 -0.988972 0.145344 -0.282087 -0.787591 -0.984181 0.163954 -0.270356 -0.784061 -0.983648
-1.500133 -1.930035 0.340553 1.628624 -1.712713 -2.038623 0.891720 2.005087 -1.701460 -2.153854 1.500856 2.578708 -1.199107 -1.524405 0.095115 0.975855 -1.410558 -1.333932 0.105118 0.975620 -1.628033 -2.021844 0.657746 2.088635 -0.091918 -0.293001 -0.558377 -0.194573 -0.371933 -0.457453 -0.070718 0.019110 -0.878002 -1.236959 -0.063723 0.815924
-0.181268 0.006371 -0.859187 -0.939135 0.648755 0.591890 -0.130793 -0.346325 0.965931 0.827198 0.361398 -0.128135 1.363909 1.196832 0.694395 0.443941 1.686860 1.208242 0.703041 0.444885 1.417108 0.826133 0.956826 0.238901 1.373683 1.024730 0.818898 0.282067 1.401588 1.252360 1.363030 0.494353 1.429186 1.047740 0.836699 0.498352
-1.719944 -2.282108 1.840227 3.179978 -1.712713 -2.257833 2.154824 3.180793 -1.701460 -2.241532 1.860686 3.162537 -1.858168 -2.182769 1.773100 3.209892 -1.853047 -2.298205 1.480339 3.204710 -1.850848 -2.153289 1.196090 3.039926 -1.850640 -2.313522 1.896766 3.141904 -1.628176 -2.298789 1.900685 2.976177 -1.622256 -2.291435 1.917205 2.985996
-0.474349 -0.785795 -1.878965 -1.367095 -0.753367 -0.591841 -1.454045 -1.361708 -0.441859 -0.751006 -1.437748 -1.189642 -0.466816 -0.734369 -1.762654 -1.311374 -0.451834 -0.544982 -1.509272 -1.306543 -0.439685 -0.532133 -1.495628 -1.293735 -0.091918 -0.468698 -1.696125 -1.147852 -0.371933 -0.632818 -1.683683 -1.353814 -0.654726 -0.621848 -1.504398 -1.512934
-0.767430 -0.873814 0.040618 0.505229 -1.048550 -0.986418 0.049651 0.241528 -1.034612 -1.101718 -0.178346 0.243393 -0.759733 -0.909932 0.274899 0.709898 -0.746826 -1.027118 0.045326 0.497958 -0.959587 -1.014098 0.059587 0.344600 -0.458319 -0.776169 0.100320 0.387987 -0.741416 -0.764342 -0.130457 0.177524 -0.729151 -0.885467 -0.543948 0.021995
-0.987241 -1.313906 -0.739213 -0.243701 -0.974754 -1.161785 -0.732271 -0.666972 -0.960518 -1.145557 -0.957976 -0.818114 -1.052649 -1.304951 -0.863734 -0.619886 -1.041818 -1.290102 -0.851557 -0.616587 -1.033859 -1.101728 -1.076917 -0.606691 -0.971279 -1.039715 -0.917666 -0.459372 -0.963106 -1.202756 -0.668112 -0.456133 -0.952427 -1.324832 -0.904117 -0.454362
-1.719944 -2.194090 1.660266 2.484543 -1.491325 -2.257833 1.673642 2.699822 -1.701460 -2.241532 1.380913 2.472557 -1.711710 -2.270551 1.173819 2.784361 -1.705551 -2.254374 1.181378 2.567827 -1.702305 -2.153289 1.196090 2.352883 -1.850640 -2.181749 1.477595 2.824145 -1.849866 -2.167265 1.183811 2.659348 -1.845532 -2.027816 0.896727 2.456710
0.917787 0.314435 -0.439278 -0.243701 0.648755 -0.021896 -0.190940 -0.453208 -0.441859 -1.189396 0.541312 1.092598 0.704848 0.494577 -0.384310 -0.407121 0.728135 0.506952 -0.373219 -0.404293 0.154489 -0.269243 -0.359125 -0.183895 0.640883 0.365865 -0.378732 -0.353452 0.662621 0.200168 -0.130457 -0.139305 0.684932 0.212946 -0.363864 -0.348505
-1.939755 -2.326117 0.280566 1.682119 -1.934101 -2.389358 0.831572 1.684439 -1.923742 -2.373049 0.541312 1.676427 -1.858168 -2.182769 0.274899 1.135429 -1.853047 -2.254374 0.583456 1.134841 -2.073663 -2.240919 0.597930 1.560140 -1.923920 -2.401370 0.279965 1.288306 -1.923763 -2.254948 0.048761 1.286424 -1.919958 -2.247498 0.056333 1.080567
-0.913971 0.358444 0.340553 0.023774 -1.196142 0.372681 0.350390 0.241528 -0.886424 0.213452 0.361398 0.243393 -1.199107 0.055668 -0.324382 0.018410 -1.189314 0.068646 -0.074258 0.020296 -1.182402 0.081278 0.179219 0.027503 -1.191119 -0.205152 -0.199087 -0.247533 -1.702073 -0.194404 -0.727852 -0.244914 -1.398980 -0.182483 -0.183779 -0.242648
-0.107997 0.798536 0.940423 0.237754 -0.089204 0.460365 0.169946 0.027763 -0.367764 0.081935 -0.298289 -0.552738 0.485161 1.240722 1.353603 0.869472 0.506891 1.252072 1.360755 0.869473 -0.068327 0.869948 0.837194 0.291751 1.080563 1.420050 1.118306 0.705747 0.440931 1.033153 1.422769 0.705572 -0.133748 1.047740 1.136839 0.498352
-2.013025 -2.282108 1.840227 3.393958 -2.007896 -2.170149 1.854085 3.180793 -1.701460 -2.241532 1.860686 3.162537 -1.638481 -2.051096 1.173819 2.677978 -1.853047 -2.166713 1.480339 3.204710 -1.850848 -2.153289 1.794250 3.198475 -0.897999 -1.522883 0.938661 1.606066 -1.628176 -2.298789 1.900685 3.134591 -1.845532 -2.291435 1.917205 3.144781
1.723760 1.194619 1.180370 0.398239 1.460509 1.205677 0.891720 0.241528 1.484590 1.002554 0.901141 0.243393 1.363909 0.977377 0.394755 0.018410 1.096876 0.813766 0.404079 0.020296 1.417108 1.001393 0.418482 0.238901 1.373683 0.849033 0.818898 0.123187 1.401588 0.857788 0.526677 0.283134 1.726888 1.047740 0.836699 0.286638
1.357409 1.018582 0.580501 0.237754 1.386713 0.854942 0.831572 0.241528 1.410496 0.871037 0.601284 0.243393 1.510367 1.109050 0.514611 0.124793 0.949379 0.550783 0.045326 -0.245072 0.080217 -0.181613 -0.897469 -0.870939 0.421042 0.014470 -0.558377 -0.777132 -0.150243 -0.457453 -1.205767 -1.195400 -0.431449 -0.753657 -1.624455 -1.195363
0.478165 0.138398 -0.499265 -0.671661 0.132184 -0.021896 -0.732271 -0.827296 -0.071388 -0.005743 -0.957976 -1.030416 0.411932 0.143450 -0.624022 -0.832652 0.138151 0.156308 -0.612388 -0.828881 -0.142598 -0.181613 -0.837653 -0.818089 -0.238478 -0.205152 -1.396718 -1.253772 0.071447 -0.194404 -0.668112 -1.036986 0.387230 0.169009 -0.664004 -0.666077
-0.181268 -0.037639 -1.339082 -1.313600 0.132184 -0.372631 -1.333749 -1.308267 0.150895 -0.181099 -1.077919 -1.295792 -0.247129 -0.383241 -1.403086 -1.258183 -0.230589 -0.369659 -0.911349 -1.041175 -0.216870 -0.181613 -1.136733 -1.240886 -0.165198 -0.293001 -1.456599 -1.200812 -0.445829 -0.457453 -1.026549 -1.353814 -0.431449 -0.270356 -1.204258 -1.195363
-0.987241 -0.037639 0.040618 -0.083216 -1.491325 -0.372631 0.049651 -0.239443 -1.256895 -0.707167 -0.898004 -0.234285 -1.492023 -0.471023 -0.803806 -0.194355 -1.263062 -0.588812 -0.552596 -0.404293 -1.256674 -0.575948 -0.538573 -0.395293 -1.630800 -0.556547 -0.857784 -0.512332 -1.406486 -0.720501 -0.847331 -0.350524 -1.398980 -0.533975 -0.603976 -0.348505
-0.474349 0.138398 -0.199330 -0.457681 -0.458183 0.328839 0.049651 -0.239443 -0.219576 0.914876 0.541312 0.349543 -0.173900 0.670141 0.095115 0.018410 0.433143 0.682275 0.105118 -0.191998 -0.142598 0.694688 0.657746 0.186052 -0.165198 0.980806 0.878780 0.387987 -0.445829 0.375533 0.347459 -0.139305 -0.431449 0.212946 0.356474 0.021995
0.991057 0.314435 -0.139343 -0.564671 0.722551 0.328839 -0.371384 -0.560090 0.743648 0.344969 -0.538175 -0.765039 0.631619 0.362904 -0.384310 -0.513504 0.359395 0.375461 -0.373219 -0.722734 0.674391 0.212723 -0.119861 -0.500992 0.787443 0.234092 -0.318851 -0.565292 0.810414 0.244009 -0.070718 -0.561743 0.833783 0.476565 -0.303836 -0.560220
-0.401078 0.050380 -0.319304 -0.350691 -0.089204 0.460365 0.410538 0.027763 0.521366 1.221749 1.260970 0.614920 -0.100671 0.319013 0.035187 -0.087973 0.138151 0.857597 1.121586 0.710252 0.525847 1.439544 1.375538 0.873096 0.421042 0.673335 0.579372 0.229107 0.736517 1.208519 1.422769 0.916791 0.461656 1.223486 1.436980 0.921781
1.357409 1.018582 1.120383 0.505229 1.386713 1.030309 0.831572 0.294969 1.114119 1.046393 0.541312 0.296468 1.070993 1.021268 0.574539 0.231176 1.096876 1.032919 0.284495 0.020296 1.120021 0.869948 0.298851 0.027503 0.640883 0.717260 0.279965 0.123187 0.958207 0.901629 0.526677 0.335938 0.982634 0.564438 0.536558 -0.083862
